id,refi_pathway,pd_score,pred_rate,scenario_current_rate,monthly_savings,risk_adjusted_savings,recommendation
117223332,cc_to_pl,0.2097068812252322,7.209691817507961,36.0,74.1536629911439,58.603129593844194,consider
140248711,cc_to_pl,0.15117075035334057,6.045437367699283,36.0,185.36192384655544,157.34062273173288,consider
136528906,cc_to_pl,0.6034435357963404,17.573350147480635,36.0,57.75325817193573,22.902427856903945,hold
110857199,pl_refinance,0.4368117247741523,12.557505636563532,17.619999999999997,44.220183754008985,24.904289018590372,consider
125328716,pl_refinance,0.08601877787438254,5.4473409045814005,10.32,17.041290544603243,15.575419558554202,consider
136543766,cc_to_pl,0.581846412463984,16.264009138030342,36.0,194.59594433277113,81.3709922427071,hold
129080270,pl_refinance,0.18673343413475244,6.204078483547652,11.07,53.20963537557327,43.27361743283447,consider
104028715,pl_refinance,0.45550218794428826,13.363612346632124,18.490000000000002,15.448486886129388,8.411667309068807,hold
116271626,other,0.48845970579088877,15.713237295355526,21.02,40.55927292796821,20.747702406480496,hold
123606226,pl_refinance,0.4420130975488515,12.558768406307472,17.619999999999997,29.922340079713706,16.696273855169306,consider
108253457,cc_to_pl,0.36038741002546926,10.019545137156781,36.0,117.73409213681322,75.30420759992714,consider
113064208,other,0.47183422970339156,14.941348195940503,20.05,31.876032048234038,16.83582902075491,hold
134447848,other,0.5409111745414281,15.271049165635995,20.490000000000002,13.077561260725275,6.003762239048887,hold
130890699,cc_to_pl,0.5092359761691166,15.747053824778229,36.0,57.60777787439528,28.27182487359396,hold
125822898,pl_refinance,0.411754679955188,12.550439145331824,17.619999999999997,17.98215717148696,10.577919800437458,consider
110791204,other,0.6918682655695052,22.271921138746507,35.84,185.87686671478025,57.27456133133114,hold
96993676,pl_refinance,0.7091479960568485,18.55766001983007,24.99,93.98224811690056,27.334925199883003,hold
102348619,pl_refinance,0.5597615038556982,18.55656762570051,24.99,44.44357514049483,19.56577268312772,hold
99224756,cc_to_pl,0.6358273497361253,18.54216221458901,36.0,260.0287327128392,94.69535273679134,hold
139871375,pl_refinance,0.12485050192993796,6.083976308383811,11.11,38.35355941637329,33.565098272439386,consider
124888666,pl_refinance,0.5545121134589258,13.400747442609205,18.59,47.005245521906204,20.940267483898285,hold
123996786,cc_to_pl,0.3039254976043619,9.39731153497057,36.0,159.21773974386082,110.82740896476612,consider
95922024,pl_refinance,0.3133039916253874,8.318969163070077,13.24,31.59872739315955,21.698719970600187,consider
115700725,other,0.17685433476461526,5.409069794057656,10.32,11.313641650052375,9.31277508226712,consider
128947434,cc_to_pl,0.388330706165452,12.059338552969905,36.0,165.19350905354582,101.0437970288334,consider
125259773,other,0.4300429250063141,14.944061591635013,20.05,31.859445723347164,18.15851649539905,consider
127605309,other,0.46275689560635014,13.68876725178288,18.59,50.51530108194021,27.138997172641457,hold
103507140,cc_to_pl,0.15870428491979163,7.508784988455451,36.0,131.61768909769762,110.72939786665206,consider
139649766,other,0.3215734971109551,11.471605195164315,16.55,16.117212600925683,10.934344181165258,consider
102714416,pl_refinance,0.5809740890615788,17.8687045728106,22.99,68.13514224282972,28.550390045220627,hold
124853984,other,0.15500292873206473,6.202623008875252,11.08,99.24545292619291,83.86211705929276,consider
103755043,pl_refinance,0.3746572832192688,11.688023648984606,16.490000000000002,36.823161203171026,23.027095667245792,consider
128699433,pl_refinance,0.6149895261086011,18.553657566248805,24.03,48.123110324913114,18.527901511322867,hold
109679874,other,0.49248307349291115,13.400681799461882,18.59,18.802699944933153,9.542688486087483,hold
114176837,cc_to_pl,0.3454493592946648,9.474198962748728,36.0,95.28231735876867,62.367101875071114,consider
123985661,other,0.5347643059683176,14.937930461714604,20.05,12.770620455062556,5.941348470626228,hold
111674833,pl_refinance,0.49005558447867476,12.55523262079455,17.619999999999997,29.942809957048325,15.269168722613127,hold
96992498,other,0.4423370992601541,14.218054907783143,18.990000000000002,29.123577121975813,16.241138497761646,consider
121870730,cc_to_pl,0.16111211512520898,7.007104684778475,36.0,498.17576310539425,417.91361220736917,consider
113875986,cc_to_pl,0.5720863791190022,13.39768197145324,36.0,113.71464128824425,48.66004390083641,hold
98033289,pl_refinance,0.6022456237033391,18.21586698084802,23.99,122.13445644600802,48.57951454801361,hold
144999031,other,0.2567107675003435,10.049811378161701,15.33,20.72520160188344,15.404819192064595,consider
118136851,pl_refinance,0.6559073318663338,14.782311958256914,20.05,76.65820193247669,26.37752523727527,hold
99776420,cc_to_pl,0.6596006359014398,15.826246067055708,36.0,364.76528486529685,124.16587101337721,hold
109760708,pl_refinance,0.5407656443648768,14.948649246118993,20.05,31.83140167444202,14.618073236925161,hold
136739386,other,0.29282989356502315,11.512122766296224,16.55,27.912108079890004,19.738608441680395,consider
140405737,pl_refinance,0.8406560545630183,10.459518272429586,15.47,14.109210549086697,2.2482172758925576,hold
124772684,cc_to_pl,0.40893718390894696,11.052166483031344,36.0,273.2217777373004,161.49123336681254,consider
102914416,pl_refinance,0.6507217280837091,17.86978509755253,22.99,13.624209888400571,4.758640486045394,hold
132621039,cc_to_pl,0.5155030506636715,15.67020953231232,36.0,54.046811755352365,26.185515416823037,hold
109042993,pl_refinance,0.5333488679993351,14.262455904587508,19.08,29.45557848355469,13.745479043085224,hold
110716012,other,0.1733605993901865,7.316013362554093,12.35,33.751998901924026,27.900732141669558,consider
100719272,other,0.33262039082668426,11.395447489143548,16.39,12.117880188187627,8.087226144001724,consider
127343066,cc_to_pl,0.15827930711384425,6.2036245435078055,36.0,134.12140567696912,112.89276251728364,consider
95825822,pl_refinance,0.5667071914134371,14.73541363596048,19.990000000000002,96.35978649247966,41.75200252412806,hold
111859328,cc_to_pl,0.5307772905228209,14.067626846164439,36.0,233.26581670198527,109.45361854131257,hold
105193299,pl_refinance,0.454807880889702,12.673480363103755,17.740000000000002,30.033311340379555,16.373924653560874,hold
122359404,other,0.6114080708717531,15.81648798712076,21.02,128.69283708272792,50.00899782696443,hold
127588983,pl_refinance,0.2779193155743154,9.349211626000056,14.44,12.14606670311602,8.770440158066034,consider
110508534,pl_refinance,0.430932329904536,12.0516752403891,16.990000000000002,34.55772711054834,19.665685250594596,consider
98826882,pl_refinance,0.3468754563074638,10.476862008551286,15.49,45.19177529835588,29.51585762039431,consider
98207465,pl_refinance,0.5406585736402056,12.67023860614982,17.740000000000002,75.1307703438373,34.51067521324836,hold
111835534,pl_refinance,0.5967951347574467,14.078723250116825,19.08,149.67690559377547,60.35045654986061,hold
96310761,cc_to_pl,0.39416116627183473,11.554164602822544,36.0,151.95897083065643,92.06264566257717,consider
113195195,other,0.23979566084730228,7.9369532899714965,12.969999999999999,11.861075158475103,9.016840802489044,consider
118048752,other,0.3927821966589134,9.360108816275293,14.44,53.626512271256956,32.56297298219648,consider
112830001,other,0.43142442376027756,10.017066463130249,14.93,11.779293147505769,6.697418389039706,consider
136589388,cc_to_pl,0.7227644552536155,20.115540524627015,36.0,232.59737761724045,64.48426069029615,hold
111661064,cc_to_pl,0.46178246900105085,13.394743921942855,36.0,122.47750105773679,65.91953822221629,hold
121769163,pl_refinance,0.5680638840191159,13.696285599966252,18.59,50.44010243764933,21.786901936596177,hold
134652258,other,0.11978271495748889,6.921846778607831,11.83,11.458982270557442,10.08639426354034,consider
127021345,pl_refinance,0.7967023465217004,24.84718335053374,34.69,290.933726597392,59.14614393494697,hold
108835961,other,0.35677440246151915,10.014177734133204,14.93,13.67769321316274,8.797842389984629,consider
131462426,pl_refinance,0.666103158172133,14.735017102229852,20.04,40.932271808552684,13.667156285715578,hold
137406941,other,0.5809311353199366,23.61636930402479,35.75,33.14906525563674,13.891741141885026,hold
109980862,other,0.18197340743286788,5.406106362896994,10.32,11.320319143582282,9.26032209579709,consider
119238295,pl_refinance,0.512963943766803,19.063225482573383,26.45,94.39084393572762,45.971744374979956,hold
97429064,cc_to_pl,0.327931863086656,8.351011729429601,36.0,323.90227887223114,217.68440110364676,consider
96993146,pl_refinance,0.33559239743966546,11.49694319394232,16.439999999999998,28.46820299670594,18.914490502242323,consider
132725866,pl_refinance,0.33519047423022197,12.033472973400904,16.98,45.785560334905654,30.438676653352186,consider
114159396,cc_to_pl,0.8047865751548736,19.085192610818464,36.0,186.36929587275165,36.381788533294525,hold
127230121,pl_refinance,0.16288435846131996,6.744043336821696,11.719999999999999,51.375720805723745,43.007419481795544,consider
113073861,other,0.14640329412518804,5.3886541459317465,10.32,32.02055468436794,27.33263999886075,consider
111701433,pl_refinance,0.22406641993213397,7.320788629271616,12.35,14.48967447125554,11.243024986499275,consider
122286424,pl_refinance,0.26754886865021665,7.92742827697741,12.969999999999999,21.439937265792707,15.70370630639825,consider
134934874,pl_refinance,0.6211030927514074,17.139115770143245,22.47,75.78511889435686,28.714747164538693,hold
107953766,pl_refinance,0.3347354546141631,11.562739088252657,16.490000000000002,42.616420043586686,28.351193306268563,consider
129107305,cc_to_pl,0.40598190789105315,11.04645606285435,36.0,147.36376670784443,87.53674354578169,consider
134975359,cc_to_pl,0.7877108940013697,23.405893776094505,36.0,165.5572234944501,35.14599496725224,hold
97387603,other,0.6666578637740188,16.92141688877375,21.99,50.14417485732184,16.7151663662288,hold
112830287,pl_refinance,0.7855840008118085,23.50988954872904,31.3,337.730130687341,72.41474342728473,hold
121897152,pl_refinance,0.7176509019726076,14.781693538797997,20.05,56.94090961580417,16.077214470881582,hold
96526682,pl_refinance,0.5082667459203781,13.046017130196386,17.740000000000002,60.4785118268951,29.739295422532024,hold
96330082,other,0.1883448889985196,5.4149694709548495,10.32,29.402780662253463,23.86491720217352,consider
118645965,other,0.5149870064143969,15.709998336137975,21.02,50.72914719872199,24.604295544896864,hold
109251492,pl_refinance,0.6067417578882257,14.775591556488829,20.05,65.14787027178147,25.6199369404067,hold
118273574,other,0.4582682703376677,15.738845359805488,21.02,16.820082931421155,9.111972619502655,hold
129003267,pl_refinance,0.6287727631036172,14.261410347942544,19.08,85.58547415618727,31.771659089468184,hold
121396122,pl_refinance,0.4305813007306929,10.35473746589982,15.42,20.510440490059864,11.679028345290417,consider
97640216,pl_refinance,0.3398786557966478,7.935313938314193,12.99,42.99920854165509,28.384695342197624,consider
120186813,other,0.35665666680549374,7.314647930094147,12.35,92.31489325695861,59.3901711314268,consider
102486968,pl_refinance,0.4123622482891253,10.481247119530009,15.49,42.330846804678686,24.875203644318844,consider
96282044,other,0.4369712838476805,15.736044963339548,20.990000000000002,41.391525593779875,23.30461751465176,consider
132321588,pl_refinance,0.5079774395906097,13.395894515419663,18.58,31.29895828081675,15.399793591474145,hold
132331240,cc_to_pl,0.3048698417030135,9.479242037575563,36.0,152.40678613595122,105.94255337221873,consider
95944142,other,0.12815114553409584,6.754492624967747,11.99,51.62154176512058,45.00618205368421,consider
143731854,pl_refinance,0.5985180270925134,13.538494431507134,18.560000000000002,147.611645436451,59.26341463394673,hold
138306183,pl_refinance,0.42192484026264965,11.519853460340409,16.55,43.547141754660174,25.17352092593022,consider
120197237,cc_to_pl,0.6231711265397646,20.936013605576324,36.0,402.80785242128695,151.78962924885033,hold
121221310,pl_refinance,0.22579048514421896,7.929771014915235,12.969999999999999,11.877631974800664,9.195775688845934,consider
118317360,pl_refinance,0.46374945870452783,15.69324288679766,21.02,20.354922885435315,10.91533841534228,hold
124961034,pl_refinance,0.4324874701519317,12.563690393580048,17.619999999999997,29.893843989090442,16.965131029132188,consider
125198105,pl_refinance,0.20721085905773481,6.20902817445402,11.08,59.47091777267724,47.147897812048875,consider
109992332,other,0.19858329364978877,5.393734629090823,10.32,25.5906322780437,20.508760233689184,consider
125081612,other,0.27790417724958255,9.45500938906509,14.44,30.161964961785486,21.779828904849754,consider
117220638,cc_to_pl,0.13872578420870887,7.00909953010403,36.0,116.23641357224142,100.11142594582442,consider
121894369,cc_to_pl,0.6336266610243511,14.784330013311177,36.0,266.99621254932873,97.82029388554963,hold
108481625,other,0.4679003892932461,14.761849881903542,20.05,40.8214857191291,21.72109665961991,hold
107581255,pl_refinance,0.6977355826490128,21.017798770337347,29.85,128.50396172049477,38.842175116738915,hold
119242301,pl_refinance,0.12302436237571703,7.21844008895886,12.21,83.40991455045423,73.14846299707156,consider
113835938,cc_to_pl,0.3867313995285425,12.048068265727023,36.0,105.1682117896757,64.49636205834025,consider
108795384,pl_refinance,0.25550126832170716,7.93508819446147,12.969999999999999,11.865374739528988,8.833756444466985,consider
100046497,pl_refinance,0.5268996579713379,13.363396659099077,18.490000000000002,77.24288493970676,36.54363528425586,hold
125281924,other,0.527773378984894,14.951294219558582,20.05,30.543173608768996,14.423299668346745,hold
115071599,cc_to_pl,0.4584486607527489,11.04025835342871,36.0,92.13717686162235,49.897011523872415,hold
128666756,pl_refinance,0.6495494441989785,14.744532230011588,20.04,81.72228839480886,28.63962138929213,hold
112061952,cc_to_pl,0.8610434671555062,24.99695156640222,36.0,221.94001808552855,30.840015412609304,hold
119416735,pl_refinance,0.5311495194995204,12.559604977433775,17.619999999999997,59.834100845802254,28.05324693186854,hold
103707739,pl_refinance,0.6814045116220612,22.177602294267267,35.84,96.42267226932086,30.719828362350217,hold
100475125,cc_to_pl,0.6082719478193415,14.745005879261047,36.0,370.354929941417,145.07841532145554,hold
133447518,pl_refinance,0.7103277138601766,21.02773589823194,28.87,87.6774602876801,25.397730364465875,hold
99626993,pl_refinance,0.4102815508871465,11.558083762405856,16.490000000000002,42.655860299322626,25.154947781291078,consider
126735213,pl_refinance,0.5611051681655769,14.060043204219616,19.08,39.43375716602793,17.307272219983307,hold
102416507,pl_refinance,0.1493883346884786,5.4031231972977585,10.32,19.648157031873097,16.712951573183854,consider
97335735,pl_refinance,0.19054329672589504,7.509160541707647,12.49,26.18245332471173,21.193562351849284,consider
111669470,pl_refinance,0.47018284247968184,15.723999293477712,21.02,45.875133689577865,24.305432932276727,hold
103608826,pl_refinance,0.6509799254193953,18.537511913593864,23.99,71.78594153535505,25.054734668508548,hold
97830840,pl_refinance,0.4595944770993934,13.367476336541824,18.490000000000002,42.605298325260605,23.024138519798797,hold
115695181,cc_to_pl,0.12074912349367102,5.408702016997876,36.0,135.7261258383876,119.33731510821059,consider
98838629,pl_refinance,0.45162627084869433,11.530624726826323,16.439999999999998,107.29548000336649,58.83802249052543,hold
120217254,pl_refinance,0.12115639139226712,7.005729371557374,12.07,25.032609849692165,21.99974917317294,consider
104070426,pl_refinance,0.513416045155901,18.227339209135394,23.99,32.81837519470753,15.968894793798267,hold
102615793,pl_refinance,0.8187737373241429,22.738160331155516,28.99,82.2716929390549,14.909791435360619,hold
109779098,other,0.6596834985541133,19.380865055372478,25.0,81.40994191827372,27.705146616539746,hold
125122562,pl_refinance,0.5766757740412892,17.181746342063803,22.09,24.0366789214022,10.175308499020645,hold
122325871,cc_to_pl,0.5311729223401848,13.404513603291605,36.0,275.09741270140535,128.97311606857602,hold
98043022,cc_to_pl,0.21740553218678416,7.504452847443516,36.0,145.2106558468082,113.6410559332409,consider
97535071,pl_refinance,0.6547500292513581,15.844943485592918,20.990000000000002,96.397740592285,33.28131711972157,hold
123954204,pl_refinance,0.3606882934363182,9.397914465050471,14.44,44.36302422802987,28.361800727547738,consider
124839040,pl_refinance,0.7186439359627651,18.558266600222055,24.03,168.28777759376067,47.34878672935407,hold
99936575,cc_to_pl,0.5487520703024034,14.884540076314746,36.0,55.97490093801849,25.258558163308905,hold
109343937,pl_refinance,0.42934730505397734,10.34408247515212,15.42,19.982025112974043,11.40279648119774,consider
117836584,pl_refinance,0.7350173791127336,21.043838549456822,29.85,100.10701237684964,26.526618508811637,hold
118162086,other,0.45121276576311137,12.55315276994466,17.619999999999997,29.954850643549037,16.43883963665236,hold
115699587,pl_refinance,0.4251384562778064,12.056327520432246,16.990000000000002,37.40298662524481,21.50153863120879,consider
116774077,pl_refinance,0.7876349066969306,20.617167720396576,26.45,99.35788539151736,21.10014660156526,hold
133414900,other,0.5258008440534455,17.47428577953905,22.47,12.724041671065748,6.033729820648165,hold
97445296,pl_refinance,0.42755862472345396,14.901069034588776,19.990000000000002,79.28409763628883,45.38549788847713,consider
110089600,pl_refinance,0.5130561277948646,13.398236799683367,18.59,94.05409465898492,45.79906504999446,hold
136625844,pl_refinance,0.6459567274855598,14.727084828607982,20.02,46.937422783216505,16.617878765563816,hold
121297885,pl_refinance,0.3725782775992583,10.347263468293171,15.42,81.51744886722724,51.14581817399011,consider
127169750,pl_refinance,0.5523518992610117,14.952387726399554,20.05,95.42564338899501,42.717108024879614,hold
132586553,pl_refinance,0.353307202731927,9.460627805157573,14.43,40.99420055774931,26.510654230459295,consider
122223775,pl_refinance,0.755842950586055,12.988486725492391,17.619999999999997,56.145446937214274,13.708306662217453,hold
131774701,cc_to_pl,0.42233502602653344,12.981664977399499,36.0,231.92894310266348,133.97722688109369,consider
97366275,pl_refinance,0.1414442285153295,5.386521598583464,10.32,73.92389576530115,63.467787359930504,consider
117008938,pl_refinance,0.6013657204639021,15.667762587710643,21.02,68.16486809434434,27.1728530824621,hold
129698424,pl_refinance,0.4119947511382511,12.557640343971942,17.61,29.86407786097243,17.56023453466774,consider
117277502,other,0.5623005574381196,17.87087555075016,23.06,34.562183981708415,15.127848662514927,hold
124072912,other,0.3052723176596839,9.414390621823255,14.44,38.69351296805348,26.881454585900762,consider
106468505,pl_refinance,0.2788861790096855,8.320304398575836,13.24,65.81340820264359,47.45895826140362,consider
123051520,pl_refinance,0.3075914375213562,9.441824471175906,14.44,41.23626901839134,28.552345753006982,consider
112927520,pl_refinance,0.5308071538733514,13.6944380677965,18.59,54.06332487186921,25.366125267701946,hold
134540915,other,0.6507597184430306,21.123132377068252,29.84,33.0350645804549,11.537175255330737,hold
117554839,pl_refinance,0.3399251155520323,10.358792698572707,15.42,28.464158551577952,18.78847616684145,consider
123053059,pl_refinance,0.24961833200858108,7.92678803151245,12.969999999999999,26.80260827927401,20.112185907122246,consider
119979151,pl_refinance,0.5493234658535744,14.256122386399317,19.08,70.78383508584318,31.900613470079964,hold
129224073,pl_refinance,0.8366079033835779,19.180710839974186,26.85,126.146247691177,20.6112998905559,hold
95706606,other,0.12837745280591356,5.4143618525393205,10.32,61.262808391631665,53.39804509857724,consider
97182783,pl_refinance,0.25956852314856116,8.311589536857133,13.24,26.371341206411955,19.52617111601681,consider
130011781,other,0.1695147033413624,6.209491589580708,11.07,14.83354606328163,12.319041902864011,consider
135361537,pl_refinance,0.29455056053855644,12.59052267688215,17.73,36.539785284611355,25.776971047070585,consider
117188256,cc_to_pl,0.2947462918608915,11.035535070477367,36.0,153.5898644075939,108.31982140603847,consider
113129940,pl_refinance,0.23577154938850392,7.934926787693961,12.969999999999999,53.52059344382326,40.90196020338084,consider
129366903,cc_to_pl,0.2331896635610229,7.926558581644863,36.0,98.09779824392447,75.22240567534662,consider
112158535,pl_refinance,0.3481829733744022,10.019515977317353,14.93,28.69193364814464,18.701890878672582,consider
96762123,other,0.5878120576560539,18.231022978483356,23.99,70.28096923248938,28.968968093877983,hold
102647177,cc_to_pl,0.23380684235163407,7.921252072599326,36.0,114.51982205731866,87.74430407542597,consider
111415109,cc_to_pl,0.2004988624759507,7.930406564726642,36.0,196.20291378704513,156.86445275827555,consider
119410485,pl_refinance,0.7190028066038291,23.46053050531874,33.72,68.58493794161416,19.272175070844135,hold
125083875,pl_refinance,0.28686744891866284,9.651672981749462,14.44,91.39212533119291,65.1746994861789,consider
108257032,cc_to_pl,0.3067527088137319,9.5956698621728,36.0,303.710589219728,210.54654328116183,consider
125621564,cc_to_pl,0.7193201003477594,14.7755866791462,36.0,249.28554170869484,69.96944083155091,hold
105052141,other,0.36234727389190735,11.55084958718609,16.490000000000002,14.239336456763226,9.07975170962542,consider
102473867,other,0.13449994145514013,5.403395808549927,10.32,14.735318654240814,12.75341915792259,consider
113638568,other,0.29214485219138087,10.348557475415712,15.42,14.260685882216876,10.094499913008915,consider
125910043,pl_refinance,0.33359997269818964,12.038610191752836,16.990000000000002,20.21091723937826,13.468555800116302,consider
109343130,pl_refinance,0.4926133465095187,14.08165466129426,19.08,130.89422883037219,66.41398472745982,hold
104611663,cc_to_pl,0.4026016117160262,11.492698338086944,36.0,106.53846722502658,63.645908610475836,consider
110758368,other,0.33231067144824794,12.047372772743746,16.990000000000002,12.05405179219187,8.048361747456633,consider
122975906,pl_refinance,0.49091373610984185,15.734325812014756,21.02,40.4014517725185,20.567824138609847,hold
111418975,other,0.30941995045385445,7.926441272680267,12.969999999999999,12.86608301777207,8.885060247877858,consider
118187683,pl_refinance,0.499510905250883,14.787881748431273,20.05,81.2518113747492,40.66564552167423,hold
115362386,cc_to_pl,0.6607435416391475,9.431321115510665,36.0,238.5545402346554,80.93116844591069,hold
121292007,cc_to_pl,0.6470323383498182,21.01860412042429,36.0,250.1624716010656,88.29926263365813,hold
133982621,pl_refinance,0.5132646162739778,13.006201336132413,18.060000000000002,19.61407138638259,9.546862562680523,hold
117843648,cc_to_pl,0.7125276486868093,14.787557455769226,36.0,411.1146553169591,118.18409662327818,hold
118105410,pl_refinance,0.5963372549529936,15.7427688803391,21.02,108.40793438497553,43.76024437871497,hold
131487903,other,0.25039098021317274,9.461262187764934,14.43,57.3843674844868,43.01583946113323,consider
131791374,pl_refinance,0.6025900330837584,17.48284968062265,22.47,39.3868520041118,15.652727551888978,hold
96973995,pl_refinance,0.6140239716911196,17.867984570879013,22.99,20.4438311466634,7.890828749406524,hold
104511649,pl_refinance,0.23602447485129754,8.310116946636658,13.24,65.9467946330783,50.38173706167963,consider
111529134,pl_refinance,0.6651804952925647,18.235673108978077,24.03,35.382520033445815,11.846757832899234,hold
112028194,pl_refinance,0.8563505516882963,26.17792319702955,35.989999999999995,414.01327004974155,59.472777836369765,hold
110241391,pl_refinance,0.35706156887937396,10.019758424525028,14.93,25.889897469995617,16.645610061232848,consider
132531172,pl_refinance,0.6425744504397571,14.754012272768678,20.04,81.58054108419412,29.158969730440056,hold
98897616,cc_to_pl,0.8791478533748384,26.23857766387703,36.0,211.24218671569588,25.52907172238505,hold
102794126,pl_refinance,0.5218752106246262,13.579873864620465,18.490000000000002,125.53597825140014,60.021863160482205,hold
99252824,pl_refinance,0.4704899246362297,13.357462851355043,18.490000000000002,24.746065129115152,13.103290811474531,hold
125715346,pl_refinance,0.7391782491023395,14.772027220211397,20.05,162.97632067883183,42.5077693143115,hold
130918533,pl_refinance,0.5751636308362322,15.72479673522281,21.01,67.31406426965953,28.597462657978664,hold
96819892,other,0.20027920923692008,7.194900850213977,12.24,13.179144695202439,10.539636017228343,consider
125987282,other,0.5207691262059825,12.004412614037927,16.990000000000002,69.40115867413738,33.259177913724116,hold
114004058,pl_refinance,0.3003176306350979,10.358489916461956,15.42,56.93165027437067,39.83407195582565,consider
123873483,other,0.4764370086918895,11.959639438251761,16.990000000000002,112.00867037829835,58.64359451570604,hold
125852668,cc_to_pl,0.7853479510132648,18.548682993807073,36.0,260.1590998716315,55.84368384999038,hold
96276947,pl_refinance,0.31101913617491384,7.928522622967992,12.99,26.909929549802314,18.54042650669501,consider
122985079,pl_refinance,0.2163257720428775,7.211677822824947,12.21,15.660031331525005,12.272362963517207,consider
96372930,other,0.1358483443591037,5.402629207978179,10.32,12.281712668238725,10.613262336364265,consider
130830548,pl_refinance,0.3543180510797195,12.039835267400939,16.98,28.801910152377502,18.59687347981392,consider
102576442,cc_to_pl,0.1589085348919883,5.392880474868197,36.0,509.2048592377063,428.2878610963612,consider
99862191,cc_to_pl,0.5957845489832386,17.85401431005203,36.0,417.6061834327156,168.80287178364352,hold
119320778,pl_refinance,0.7186534013288748,14.074424116096747,19.08,52.43116211638227,14.751329125818506,hold
127038677,cc_to_pl,0.5068556753069333,14.928771772462524,36.0,69.7685464077357,34.40596270305971,hold
118378135,pl_refinance,0.15164267291911712,7.297617473394974,12.35,21.17038981209822,17.960055314252003,consider
119985331,pl_refinance,0.7550799644627051,22.673662100165107,28.88,79.37182940567425,19.439751278697845,hold
111062987,pl_refinance,0.14061090928480416,7.3014327448767276,12.35,11.833106787749927,10.169242882660221,consider
131232165,pl_refinance,0.22781122060453377,8.12395058170753,12.34,74.7704177062559,57.7368775834829,consider
124434231,pl_refinance,0.24934550002550304,6.744588162809321,11.719999999999999,12.842763433517035,9.640478163477484,consider
112857207,other,0.557066260536221,15.646173827783446,21.02,14.371975321092549,6.365832772452669,hold
122675840,other,0.5744906382191813,19.121645201587594,26.45,34.99525985369468,14.890810685699527,hold
111386519,other,0.35570600692237575,11.057624583112096,15.91,13.81126189526762,8.898513075942812,consider
125334227,pl_refinance,0.1568471354350217,6.730280163974749,11.719999999999999,15.454664464212243,13.030644613891129,consider
98908329,pl_refinance,0.29851431182190863,8.316444520763001,13.24,15.807716087486597,11.08888659815442,consider
119236381,pl_refinance,0.7014724978755377,19.11028552521652,26.45,19.094575829858314,5.700256026613735,hold
97173133,other,0.4091905936648471,14.873488410762517,19.990000000000002,12.775404908613211,7.547829389748969,consider
135894630,pl_refinance,0.5882805858840713,15.93638248183947,21.46,66.95094596364004,27.56500424665708,hold
125165343,pl_refinance,0.35160409391078085,10.322651842518443,15.42,87.1809320109769,56.52775940495998,consider
126274025,pl_refinance,0.35795635434083123,10.017365528268758,14.93,38.27203437936407,24.572316479719948,consider
109606193,pl_refinance,0.5816234998189033,18.234086858916037,24.03,107.84451038072962,45.11960881683361,hold
127097330,pl_refinance,0.5943314851826665,16.918108550382062,22.09,64.13061340372622,26.015770693814193,hold
135929703,cc_to_pl,0.7195719280551227,18.57852657765314,36.0,230.40582362475243,64.61226088396079,hold
123620742,pl_refinance,0.16896560149097542,6.726610402363,11.719999999999999,64.43991877177723,53.55178913647429,consider
126568355,pl_refinance,0.6911729588003925,15.788937372884769,21.02,49.23806176651078,15.206044929755043,hold
98785615,cc_to_pl,0.4710529513067674,11.684259161016547,36.0,326.1800007856416,172.53194875832142,hold
121854023,pl_refinance,0.4303385086887657,12.044845964951078,16.990000000000002,28.837118615898135,16.42739599585149,consider
125966219,cc_to_pl,0.4848722735934862,9.34684457923014,36.0,510.3655911996484,262.9034666307911,hold
123874649,cc_to_pl,0.8954136098376475,24.894606331334717,36.0,330.1621718259303,34.53046971943641,hold
97142910,cc_to_pl,0.6825235144798864,14.736740675515767,36.0,445.2868869700561,141.36811592344552,hold
109780293,cc_to_pl,0.22372133170920538,7.934620551493835,36.0,447.1123504384758,347.0837799747471,consider
110876467,pl_refinance,0.3394753462918093,7.924961720899302,12.969999999999999,11.88871792626216,7.852791291278672,consider
119405371,other,0.6188569951211375,15.740912510603549,21.02,50.43995225976937,19.22483497023487,hold
95640237,pl_refinance,0.647127504491876,15.832406231653522,20.990000000000002,74.01117845951603,26.116509238506538,hold
121294085,pl_refinance,0.6548391559734905,14.775976380432263,20.05,61.07287900242625,21.079966463606333,hold
98797789,cc_to_pl,0.3471278456095781,10.469502021859022,36.0,124.63043457239866,81.36774032189643,consider
119790578,pl_refinance,0.6230429749294715,18.22584432096281,24.03,39.37888475526995,14.844147247941748,hold
98886750,cc_to_pl,0.49713142735774274,14.896977558283966,36.0,195.45880577588503,98.2900906708795,hold
128742090,pl_refinance,0.5400070420057045,13.394882352631555,18.59,22.587370897846256,10.390031552614566,hold
131975181,pl_refinance,0.28834784970660876,10.362602805177865,15.41,28.38226120817194,20.198297218984266,consider
113875737,other,0.3465636018736998,10.010934382356398,14.93,11.793689780996374,7.706426171113225,consider
96222476,pl_refinance,0.6147758008902825,17.867732176522402,22.99,61.33351352047657,23.62715362451062,hold
98185190,cc_to_pl,0.3533252047408563,11.573472882267016,36.0,157.16456615922175,101.63436364300685,consider
105487275,cc_to_pl,0.47662940101578327,17.867852892323683,36.0,252.91364760652095,132.36756723910798,hold
101312325,other,0.6242081873619523,21.08511549832692,30.49,151.68296489523004,57.00121632429186,hold
